Date,AAPL,KO,MDLZ,SHOP
2010-04-29,9.59428596496582,26.8700008392334,29.90999984741211,0.0
2010-04-30,9.3246431350708,26.725000381469727,29.600000381469727,0.0
2010-05-03,9.512499809265137,26.8799991607666,29.899999618530273,0.0
2010-05-04,9.238571166992188,26.59000015258789,29.56999969482422,0.0
2010-05-05,9.142499923706055,26.829999923706055,29.75,0.0
2010-05-06,8.79464340209961,26.149999618530273,29.209999084472656,0.0
2010-05-07,8.42357063293457,26.334999084472656,30.06999969482422,0.0
2010-05-10,9.071070671081543,27.020000457763672,30.520000457763672,0.0
2010-05-11,9.161429405212402,26.80500030517578,30.3700008392334,0.0
2010-05-12,9.360357284545898,27.010000228881836,30.399999618530273,0.0
2010-05-13,9.227143287658691,26.7450008392334,30.309999465942383,0.0
2010-05-14,9.0649995803833,26.670000076293945,30.030000686645508,0.0
2010-05-17,9.079285621643066,26.704999923706055,30.549999237060547,0.0
2010-05-18,9.012857437133789,26.549999237060547,30.030000686645508,0.0
2010-05-19,8.869285583496094,26.559999465942383,30.290000915527344,0.0
2010-05-20,8.491429328918457,25.770000457763672,29.1299991607666,0.0
2010-05-21,8.65428638458252,25.795000076293945,29.690000534057617,0.0
2010-05-24,8.812856674194336,25.729999542236328,28.93000030517578,0.0
2010-05-25,8.757857322692871,25.309999465942383,28.3700008392334,0.0
2010-05-26,8.71821403503418,25.040000915527344,28.399999618530273,0.0
2010-05-27,9.048213958740234,25.614999771118164,29.059999465942383,0.0
2010-05-28,9.174285888671875,25.700000762939453,28.600000381469727,0.0
2010-06-01,9.315357208251953,25.645000457763672,28.899999618530273,0.0
2010-06-02,9.426786422729492,26.204999923706055,29.530000686645508,0.0
2010-06-03,9.397143363952637,26.375,29.280000686645508,0.0
2010-06-04,9.14142894744873,25.635000228881836,28.510000228881836,0.0
2010-06-07,8.962142944335938,25.399999618530273,28.31999969482422,0.0
2010-06-08,8.904643058776855,25.780000686645508,28.639999389648438,0.0
2010-06-09,8.685713768005371,25.674999237060547,28.8799991607666,0.0
2010-06-10,8.946785926818848,26.225000381469727,29.3799991607666,0.0
2010-06-11,9.053929328918457,25.825000762939453,29.299999237060547,0.0
2010-06-14,9.081428527832031,25.7549991607666,29.389999389648438,0.0
2010-06-15,9.274642944335938,26.09000015258789,29.709999084472656,0.0
2010-06-16,9.54464340209961,26.200000762939453,29.729999542236328,0.0
2010-06-17,9.709643363952637,26.18000030517578,29.979999542236328,0.0
2010-06-18,9.788213729858398,26.155000686645508,30.010000228881836,0.0
2010-06-21,9.64892864227295,26.239999771118164,29.940000534057617,0.0
2010-06-22,9.780357360839844,26.229999542236328,29.360000610351562,0.0
2010-06-23,9.677499771118164,26.1200008392334,29.540000915527344,0.0
2010-06-24,9.60714340209961,25.899999618530273,29.469999313354492,0.0
2010-06-25,9.524999618530273,25.1299991607666,29.329999923706055,0.0
2010-06-28,9.58214282989502,25.540000915527344,28.940000534057617,0.0
2010-06-29,9.14892864227295,25.165000915527344,28.440000534057617,0.0
2010-06-30,8.983214378356934,25.059999465942383,28.0,0.0
2010-07-01,8.874285697937012,25.014999389648438,28.0,0.0
2010-07-02,8.819286346435547,25.024999618530273,27.81999969482422,0.0
2010-07-06,8.879643440246582,25.21500015258789,28.25,0.0
2010-07-07,9.238213539123535,25.735000610351562,28.790000915527344,0.0
2010-07-08,9.217499732971191,26.209999084472656,29.030000686645508,0.0
2010-07-09,9.272143363952637,26.200000762939453,28.989999771118164,0.0
2010-07-12,9.188928604125977,26.225000381469727,29.0,0.0
2010-07-13,8.992856979370117,26.360000610351562,29.399999618530273,0.0
2010-07-14,9.026070594787598,26.40999984741211,29.31999969482422,0.0
2010-07-15,8.98035717010498,26.424999237060547,29.31999969482422,0.0
2010-07-16,8.925000190734863,26.184999465942383,28.809999465942383,0.0
2010-07-19,8.770713806152344,26.135000228881836,28.829999923706055,0.0
2010-07-20,8.996070861816406,26.6200008392334,29.209999084472656,0.0
2010-07-21,9.079999923706055,27.040000915527344,28.84000015258789,0.0
2010-07-22,9.250714302062988,27.1299991607666,29.280000686645508,0.0
2010-07-23,9.283571243286133,27.375,29.6200008392334,0.0
2010-07-26,9.260000228881836,27.469999313354492,29.719999313354492,0.0
2010-07-27,9.431428909301758,27.524999618530273,29.8799991607666,0.0
2010-07-28,9.319999694824219,27.440000534057617,29.719999313354492,0.0
2010-07-29,9.21821403503418,27.4950008392334,29.110000610351562,0.0
2010-07-30,9.1875,27.55500030517578,29.209999084472656,0.0
2010-08-02,9.351785659790039,28.204999923706055,29.489999771118164,0.0
2010-08-03,9.354642868041992,28.190000534057617,29.280000686645508,0.0
2010-08-04,9.392143249511719,28.274999618530273,29.75,0.0
2010-08-05,9.346428871154785,28.184999465942383,29.65999984741211,0.0
2010-08-06,9.288928985595703,28.375,30.360000610351562,0.0
2010-08-09,9.348214149475098,28.55500030517578,30.389999389648438,0.0
2010-08-10,9.264642715454102,28.489999771118164,30.270000457763672,0.0
2010-08-11,8.935357093811035,28.020000457763672,29.579999923706055,0.0
2010-08-12,8.992500305175781,27.844999313354492,29.5,0.0
2010-08-13,8.896429061889648,27.864999771118164,29.5,0.0
2010-08-16,8.84428596496582,27.940000534057617,29.450000762939453,0.0
2010-08-17,8.998929023742676,28.059999465942383,29.260000228881836,0.0
2010-08-18,9.038213729858398,27.920000076293945,29.34000015258789,0.0
2010-08-19,8.924285888671875,27.639999389648438,29.1299991607666,0.0
2010-08-20,8.915714263916016,27.649999618530273,29.100000381469727,0.0
2010-08-23,8.778571128845215,27.799999237060547,29.149999618530273,0.0
2010-08-24,8.568928718566895,27.829999923706055,29.290000915527344,0.0
2010-08-25,8.674642562866211,27.69499969482422,29.59000015258789,0.0
2010-08-26,8.581428527832031,27.579999923706055,29.420000076293945,0.0
2010-08-27,8.62928581237793,28.079999923706055,30.0,0.0
2010-08-30,8.660714149475098,27.774999618530273,29.700000762939453,0.0
2010-08-31,8.682143211364746,27.940000534057617,29.90999984741211,0.0
2010-09-01,8.940357208251953,28.655000686645508,30.3799991607666,0.0
2010-09-02,9.006071090698242,28.690000534057617,30.350000381469727,0.0
2010-09-03,9.241786003112793,28.780000686645508,30.579999923706055,0.0
2010-09-07,9.207500457763672,28.815000534057617,30.350000381469727,0.0
2010-09-08,9.390000343322754,28.915000915527344,30.579999923706055,0.0
2010-09-09,9.395357131958008,29.145000457763672,30.739999771118164,0.0
2010-09-10,9.407500267028809,29.260000228881836,30.780000686645508,0.0
2010-09-13,9.537142753601074,29.014999389648438,30.950000762939453,0.0
2010-09-14,9.57357120513916,28.795000076293945,31.049999237060547,0.0
2010-09-15,9.650713920593262,28.709999084472656,31.59000015258789,0.0
2010-09-16,9.8774995803833,28.7549991607666,31.399999618530273,0.0
2010-09-17,9.834643363952637,28.780000686645508,31.350000381469727,0.0
2010-09-20,10.115357398986816,28.985000610351562,31.56999969482422,0.0
2010-09-21,10.134642601013184,29.05500030517578,31.6200008392334,0.0
2010-09-22,10.276785850524902,29.114999771118164,31.309999465942383,0.0
2010-09-23,10.318571090698242,28.934999465942383,31.270000457763672,0.0
2010-09-24,10.4399995803833,29.309999465942383,31.950000762939453,0.0
2010-09-27,10.398571014404297,29.299999237060547,31.799999237060547,0.0
2010-09-28,10.244999885559082,29.549999237060547,31.479999542236328,0.0
2010-09-29,10.263214111328125,29.3799991607666,31.209999084472656,0.0
2010-09-30,10.133929252624512,29.260000228881836,30.860000610351562,0.0
2010-10-01,10.09000015258789,29.559999465942383,31.209999084472656,0.0
2010-10-04,9.95142936706543,29.440000534057617,30.940000534057617,0.0
2010-10-05,10.319286346435547,29.829999923706055,31.280000686645508,0.0
2010-10-06,10.328213691711426,29.899999618530273,31.299999237060547,0.0
2010-10-07,10.329285621643066,29.719999313354492,31.190000534057617,0.0
2010-10-08,10.5024995803833,29.704999923706055,30.93000030517578,0.0
2010-10-11,10.54857063293457,29.780000686645508,31.040000915527344,0.0
2010-10-12,10.662142753601074,29.799999237060547,31.149999618530273,0.0
2010-10-13,10.71928596496582,29.969999313354492,31.489999771118164,0.0
2010-10-14,10.796786308288574,29.954999923706055,31.799999237060547,0.0
2010-10-15,11.240714073181152,29.969999313354492,31.649999618530273,0.0
2010-10-18,11.35714340209961,30.0,31.65999984741211,0.0
2010-10-19,11.053214073181152,30.170000076293945,31.450000762939453,0.0
2010-10-20,11.090356826782227,30.575000762939453,31.799999237060547,0.0
2010-10-21,11.054286003112793,30.735000610351562,31.81999969482422,0.0
2010-10-22,10.981071472167969,30.80500030517578,31.899999618530273,0.0
2010-10-25,11.029999732971191,30.5049991607666,32.470001220703125,0.0
2010-10-26,11.001786231994629,30.6200008392334,32.33000183105469,0.0
2010-10-27,10.993928909301758,30.594999313354492,32.0,0.0
2010-10-28,10.901429176330566,30.604999542236328,32.13999938964844,0.0
2010-10-29,10.749285697937012,30.65999984741211,32.27000045776367,0.0
2010-11-01,10.863571166992188,30.854999542236328,31.780000686645508,0.0
2010-11-02,11.04857063293457,30.93000030517578,31.84000015258789,0.0
2010-11-03,11.171428680419922,30.975000381469727,31.56999969482422,0.0
2010-11-04,11.366786003112793,31.225000381469727,31.790000915527344,0.0
2010-11-05,11.326070785522461,31.290000915527344,31.079999923706055,0.0
2010-11-08,11.37928581237793,31.229999542236328,31.1200008392334,0.0
2010-11-09,11.28857135772705,31.31999969482422,30.6200008392334,0.0
2010-11-10,11.358214378356934,31.274999618530273,30.5,0.0
2010-11-11,11.308929443359375,31.399999618530273,30.459999084472656,0.0
2010-11-12,11.001070976257324,31.459999084472656,30.6200008392334,0.0
2010-11-15,10.965714454650879,31.479999542236328,30.790000915527344,0.0
2010-11-16,10.771071434020996,31.040000915527344,30.34000015258789,0.0
2010-11-17,10.73214340209961,31.260000228881836,30.489999771118164,0.0
2010-11-18,11.01535701751709,31.920000076293945,30.719999313354492,0.0
2010-11-19,10.954643249511719,32.15999984741211,30.440000534057617,0.0
2010-11-22,11.191429138183594,32.1349983215332,30.549999237060547,0.0
2010-11-23,11.026070594787598,31.809999465942383,30.229999542236328,0.0
2010-11-24,11.242856979370117,32.30500030517578,30.540000915527344,0.0
2010-11-26,11.25,32.05500030517578,30.299999237060547,0.0
2010-11-29,11.31678581237793,31.69499969482422,30.190000534057617,0.0
2010-11-30,11.112500190734863,31.584999084472656,30.25,0.0
2010-12-01,11.300000190734863,32.349998474121094,30.6299991607666,0.0
2010-12-02,11.362500190734863,32.45000076293945,30.43000030517578,0.0
2010-12-03,11.337142944335938,32.25,30.31999969482422,0.0
2010-12-06,11.433929443359375,31.9950008392334,30.290000915527344,0.0
2010-12-07,11.364643096923828,32.06999969482422,30.639999389648438,0.0
2010-12-08,11.464642524719238,32.19499969482422,31.030000686645508,0.0
2010-12-09,11.420000076293945,32.415000915527344,31.09000015258789,0.0
2010-12-10,11.44857120513916,32.32500076293945,30.75,0.0
2010-12-13,11.488213539123535,32.42499923706055,30.8799991607666,0.0
2010-12-14,11.438928604125977,31.950000762939453,31.389999389648438,0.0
2010-12-15,11.441429138183594,32.369998931884766,31.479999542236328,0.0
2010-12-16,11.473214149475098,32.66999816894531,31.639999389648438,0.0
2010-12-17,11.450357437133789,32.849998474121094,31.93000030517578,0.0
2010-12-20,11.507499694824219,32.654998779296875,31.729999542236328,0.0
2010-12-21,11.578571319580078,32.744998931884766,31.84000015258789,0.0
2010-12-22,11.6128568649292,32.79499816894531,31.8799991607666,0.0
2010-12-23,11.557143211364746,32.790000915527344,31.8799991607666,0.0
2010-12-27,11.59571361541748,32.53499984741211,31.610000610351562,0.0
2010-12-28,11.623929023742676,32.68000030517578,31.860000610351562,0.0
2010-12-29,11.617500305175781,32.724998474121094,31.559999465942383,0.0
2010-12-30,11.559286117553711,32.75,31.510000228881836,0.0
2010-12-31,11.520000457763672,32.8849983215332,31.510000228881836,0.0
2011-01-03,11.770357131958008,32.61000061035156,31.670000076293945,0.0
2011-01-04,11.831786155700684,31.934999465942383,31.600000381469727,0.0
2011-01-05,11.928570747375488,31.7450008392334,31.530000686645508,0.0
2011-01-06,11.918929100036621,31.514999389648438,31.270000457763672,0.0
2011-01-07,12.00428581237793,31.459999084472656,31.190000534057617,0.0
2011-01-10,12.23035717010498,31.530000686645508,31.209999084472656,0.0
2011-01-11,12.20142936706543,31.344999313354492,31.290000915527344,0.0
2011-01-12,12.300713539123535,31.520000457763672,31.5,0.0
2011-01-13,12.34571361541748,31.700000762939453,31.440000534057617,0.0
2011-01-14,12.445713996887207,31.565000534057617,31.34000015258789,0.0
2011-01-18,12.166070938110352,31.739999771118164,31.049999237060547,0.0
2011-01-19,12.101428985595703,31.709999084472656,31.18000030517578,0.0
2011-01-20,11.881428718566895,31.46500015258789,31.229999542236328,0.0
2011-01-21,11.668571472167969,31.385000228881836,31.350000381469727,0.0
2011-01-24,12.051786422729492,31.625,31.43000030517578,0.0
2011-01-25,12.192856788635254,31.479999542236328,31.18000030517578,0.0
2011-01-26,12.280357360839844,31.479999542236328,31.030000686645508,0.0
2011-01-27,12.257499694824219,31.350000381469727,30.540000915527344,0.0
2011-01-28,12.003570556640625,31.104999542236328,30.530000686645508,0.0
2011-01-31,12.118571281433105,31.424999237060547,30.56999969482422,0.0
2011-02-01,12.322500228881836,31.524999618530273,30.670000076293945,0.0
2011-02-02,12.29714298248291,31.43000030517578,30.559999465942383,0.0
2011-02-03,12.265713691711426,31.28499984741211,30.739999771118164,0.0
2011-02-04,12.375,31.280000686645508,31.190000534057617,0.0
2011-02-07,12.567143440246582,31.260000228881836,30.8700008392334,0.0
2011-02-08,12.685713768005371,31.434999465942383,31.1299991607666,0.0
2011-02-09,12.791428565979004,31.575000762939453,31.239999771118164,0.0
2011-02-10,12.662142753601074,31.770000457763672,31.110000610351562,0.0
2011-02-11,12.744643211364746,31.78499984741211,30.65999984741211,0.0
2011-02-14,12.82785701751709,31.56999969482422,30.489999771118164,0.0
2011-02-15,12.853570938110352,31.594999313354492,30.670000076293945,0.0
2011-02-16,12.968929290771484,31.700000762939453,30.799999237060547,0.0
2011-02-17,12.796428680419922,32.275001525878906,30.84000015258789,0.0
2011-02-18,12.520000457763672,32.275001525878906,30.90999984741211,0.0
2011-02-22,12.09321403503418,31.8799991607666,31.469999313354492,0.0
2011-02-23,12.236429214477539,31.954999923706055,31.68000030517578,0.0
2011-02-24,12.24571418762207,31.940000534057617,31.780000686645508,0.0
2011-02-25,12.434286117553711,32.154998779296875,31.709999084472656,0.0
2011-02-28,12.614643096923828,31.959999084472656,31.84000015258789,0.0
2011-03-01,12.475357055664062,32.45500183105469,31.549999237060547,0.0
2011-03-02,12.575714111328125,32.21500015258789,31.489999771118164,0.0
2011-03-03,12.841428756713867,32.78499984741211,31.809999465942383,0.0
2011-03-04,12.85714340209961,32.60499954223633,31.579999923706055,0.0
2011-03-07,12.691429138183594,32.61000061035156,31.329999923706055,0.0
2011-03-08,12.705714225769043,32.81999969482422,31.450000762939453,0.0
2011-03-09,12.588213920593262,32.810001373291016,31.670000076293945,0.0
2011-03-10,12.381071090698242,32.64500045776367,31.5,0.0
2011-03-11,12.571070671081543,32.404998779296875,31.700000762939453,0.0
2011-03-14,12.627142906188965,31.969999313354492,31.360000610351562,0.0
2011-03-15,12.336786270141602,31.514999389648438,31.1299991607666,0.0
2011-03-16,11.786070823669434,30.799999237060547,30.850000381469727,0.0
2011-03-17,11.95142936706543,31.139999389648438,30.760000228881836,0.0
2011-03-18,11.809642791748047,31.350000381469727,30.989999771118164,0.0
2011-03-21,12.117856979370117,31.78499984741211,30.889999389648438,0.0
2011-03-22,12.185713768005371,31.7549991607666,31.030000686645508,0.0
2011-03-23,12.11392879486084,32.1349983215332,31.110000610351562,0.0
2011-03-24,12.320357322692871,32.345001220703125,31.280000686645508,0.0
2011-03-25,12.555000305175781,32.61000061035156,31.260000228881836,0.0
2011-03-28,12.515713691711426,32.51499938964844,31.469999313354492,0.0
2011-03-29,12.534285545349121,32.86000061035156,31.270000457763672,0.0
2011-03-30,12.451070785522461,33.02000045776367,31.479999542236328,0.0
2011-03-31,12.446785926818848,33.16999816894531,31.360000610351562,0.0
2011-04-01,12.305713653564453,33.61000061035156,31.610000610351562,0.0
2011-04-04,12.185357093811035,33.83000183105469,31.510000228881836,0.0
2011-04-05,12.103214263916016,33.73500061035156,31.489999771118164,0.0
2011-04-06,12.072856903076172,33.814998626708984,31.75,0.0
2011-04-07,12.074286460876465,33.720001220703125,31.780000686645508,0.0
2011-04-08,11.966428756713867,33.6349983215332,31.670000076293945,0.0
2011-04-11,11.814286231994629,33.70000076293945,32.029998779296875,0.0
2011-04-12,11.871429443359375,33.45000076293945,32.13999938964844,0.0
2011-04-13,12.004643440246582,33.63999938964844,32.400001525878906,0.0
2011-04-14,11.872142791748047,34.154998779296875,32.95000076293945,0.0
2011-04-15,11.694999694824219,34.005001068115234,33.36000061035156,0.0
2011-04-18,11.851785659790039,33.654998779296875,33.220001220703125,0.0
2011-04-19,12.066429138183594,33.54499816894531,33.400001525878906,0.0
2011-04-20,12.228928565979004,33.92499923706055,33.560001373291016,0.0
2011-04-21,12.524999618530273,33.939998626708984,33.380001068115234,0.0
2011-04-25,12.607500076293945,33.869998931884766,33.06999969482422,0.0
2011-04-26,12.515000343322754,33.46500015258789,33.38999938964844,0.0
2011-04-27,12.505356788635254,33.5,33.56999969482422,0.0
2011-04-28,12.383929252624512,33.70500183105469,33.599998474121094,0.0
2011-04-29,12.504643440246582,33.72999954223633,33.59000015258789,0.0
2011-05-02,12.367142677307129,33.86000061035156,33.790000915527344,0.0
2011-05-03,12.435713768005371,33.939998626708984,33.869998931884766,0.0
2011-05-04,12.48464298248291,33.72999954223633,33.849998474121094,0.0
2011-05-05,12.383929252624512,33.349998474121094,33.38999938964844,0.0
2011-05-06,12.380714416503906,33.45000076293945,34.08000183105469,0.0
2011-05-09,12.414285659790039,33.474998474121094,34.040000915527344,0.0
2011-05-10,12.48035717010498,33.66999816894531,34.220001220703125,0.0
2011-05-11,12.401070594787598,33.65999984741211,34.27000045776367,0.0
2011-05-12,12.3774995803833,34.154998779296875,34.75,0.0
2011-05-13,12.160714149475098,34.09000015258789,34.88999938964844,0.0
2011-05-16,11.903571128845215,33.915000915527344,34.540000915527344,0.0
2011-05-17,12.005000114440918,33.994998931884766,34.83000183105469,0.0
2011-05-18,12.138214111328125,34.150001525878906,34.880001068115234,0.0
2011-05-19,12.161786079406738,34.22999954223633,34.9900016784668,0.0
2011-05-20,11.972143173217773,34.150001525878906,35.22999954223633,0.0
2011-05-23,11.942856788635254,33.744998931884766,34.97999954223633,0.0
2011-05-24,11.86392879486084,33.73500061035156,34.869998931884766,0.0
2011-05-25,12.027856826782227,33.45500183105469,34.43000030517578,0.0
2011-05-26,11.964285850524902,33.349998474121094,34.619998931884766,0.0
2011-05-27,12.0503568649292,33.255001068115234,34.75,0.0
2011-05-31,12.422499656677246,33.404998779296875,34.970001220703125,0.0
2011-06-01,12.339642524719238,33.380001068115234,34.72999954223633,0.0
2011-06-02,12.360713958740234,33.02000045776367,34.41999816894531,0.0
2011-06-03,12.265713691711426,32.76499938964844,34.099998474121094,0.0
2011-06-06,12.072856903076172,32.709999084472656,34.060001373291016,0.0
2011-06-07,11.85857105255127,32.599998474121094,34.040000915527344,0.0
2011-06-08,11.865714073181152,32.70000076293945,34.060001373291016,0.0
2011-06-09,11.838929176330566,32.94499969482422,34.220001220703125,0.0
2011-06-10,11.639286041259766,32.69499969482422,33.790000915527344,0.0
2011-06-13,11.664285659790039,32.560001373291016,34.119998931884766,0.0
2011-06-14,11.872857093811035,32.80500030517578,34.2599983215332,0.0
2011-06-15,11.66964340209961,32.48500061035156,34.02000045776367,0.0
2011-06-16,11.6128568649292,32.744998931884766,34.29999923706055,0.0
2011-06-17,11.437856674194336,32.810001373291016,34.47999954223633,0.0
2011-06-20,11.261428833007812,32.915000915527344,34.79999923706055,0.0
2011-06-21,11.617856979370117,33.130001068115234,34.810001373291016,0.0
2011-06-22,11.521785736083984,33.20000076293945,34.65999984741211,0.0
2011-06-23,11.829643249511719,32.4900016784668,34.2599983215332,0.0
2011-06-24,11.655357360839844,32.46500015258789,34.599998474121094,0.0
2011-06-27,11.85857105255127,32.60499954223633,34.5,0.0
2011-06-28,11.973570823669434,33.01499938964844,34.529998779296875,0.0
2011-06-29,11.930000305175781,33.35499954223633,34.83000183105469,0.0
2011-06-30,11.988213539123535,33.64500045776367,35.22999954223633,0.0
2011-07-01,12.259285926818848,34.04499816894531,35.470001220703125,0.0
2011-07-05,12.479642868041992,34.150001525878906,35.619998931884766,0.0
2011-07-06,12.562856674194336,34.26499938964844,35.849998474121094,0.0
2011-07-07,12.757143020629883,34.375,35.93000030517578,0.0
2011-07-08,12.846785545349121,34.34000015258789,35.709999084472656,0.0
2011-07-11,12.64285659790039,34.04999923706055,35.5099983215332,0.0
2011-07-12,12.633929252624512,33.92499923706055,35.400001525878906,0.0
2011-07-13,12.786429405212402,34.029998779296875,35.36000061035156,0.0
2011-07-14,12.77750015258789,33.834999084472656,35.369998931884766,0.0
2011-07-15,13.032856941223145,33.76499938964844,35.369998931884766,0.0
2011-07-18,13.350000381469727,33.560001373291016,35.18000030517578,0.0
2011-07-19,13.458929061889648,34.65999984741211,35.25,0.0
2011-07-20,13.817856788635254,34.435001373291016,35.2599983215332,0.0
2011-07-21,13.831786155700684,34.66999816894531,35.470001220703125,0.0
2011-07-22,14.046428680419922,34.8650016784668,35.43000030517578,0.0
2011-07-25,14.23214340209961,34.630001068115234,35.029998779296875,0.0
2011-07-26,14.407500267028809,34.595001220703125,34.90999984741211,0.0
2011-07-27,14.021071434020996,34.345001220703125,34.529998779296875,0.0
2011-07-28,13.993571281433105,34.404998779296875,34.59000015258789,0.0
2011-07-29,13.945713996887207,34.005001068115234,34.380001068115234,0.0
2011-08-01,14.16964340209961,33.8650016784668,34.34000015258789,0.0
2011-08-02,13.889642715454102,33.53499984741211,34.13999938964844,0.0
2011-08-03,14.020357131958008,34.20000076293945,34.29999923706055,0.0
2011-08-04,13.477499961853027,32.90999984741211,33.779998779296875,0.0
2011-08-05,13.343570709228516,33.3849983215332,34.869998931884766,0.0
2011-08-08,12.614643096923828,32.560001373291016,33.709999084472656,0.0
2011-08-09,13.357500076293945,33.34000015258789,34.220001220703125,0.0
2011-08-10,12.98892879486084,31.979999542236328,32.79999923706055,0.0
2011-08-11,13.346428871154785,33.23500061035156,34.099998474121094,0.0
2011-08-12,13.463929176330566,33.56999969482422,34.400001525878906,0.0
2011-08-15,13.693214416503906,34.099998474121094,34.68000030517578,0.0
2011-08-16,13.588570594787598,34.084999084472656,34.209999084472656,0.0
2011-08-17,13.587142944335938,34.63999938964844,34.529998779296875,0.0
2011-08-18,13.073213577270508,33.880001068115234,33.810001373291016,0.0
2011-08-19,12.715356826782227,33.54999923706055,33.45000076293945,0.0
2011-08-22,12.729999542236328,33.6349983215332,33.54999923706055,0.0
2011-08-23,13.342857360839844,34.529998779296875,34.09000015258789,0.0
2011-08-24,13.4350004196167,34.84000015258789,34.220001220703125,0.0
2011-08-25,13.347143173217773,33.98500061035156,33.61000061035156,0.0
2011-08-26,13.699286460876465,34.25,33.95000076293945,0.0
2011-08-29,13.927499771118164,34.8650016784668,34.56999969482422,0.0
2011-08-30,13.928214073181152,34.93000030517578,34.709999084472656,0.0
2011-08-31,13.743928909301758,35.224998474121094,35.02000045776367,0.0
2011-09-01,13.608214378356934,35.224998474121094,34.810001373291016,0.0
2011-09-02,13.358928680419922,34.869998931884766,34.27000045776367,0.0
2011-09-06,13.562143325805664,34.71500015258789,34.08000183105469,0.0
2011-09-07,13.711786270141602,35.400001525878906,34.779998779296875,0.0
2011-09-08,13.71928596496582,35.584999084472656,35.060001373291016,0.0
2011-09-09,13.481429100036621,34.685001373291016,34.5099983215332,0.0
2011-09-12,13.569286346435547,34.689998626708984,34.25,0.0
2011-09-13,13.736429214477539,34.54999923706055,34.22999954223633,0.0
2011-09-14,13.903571128845215,34.8849983215332,34.529998779296875,0.0
2011-09-15,14.034285545349121,35.5099983215332,34.95000076293945,0.0
2011-09-16,14.303570747375488,35.6150016784668,35.060001373291016,0.0
2011-09-19,14.701070785522461,35.244998931884766,34.869998931884766,0.0
2011-09-20,14.766071319580078,35.32500076293945,34.52000045776367,0.0
2011-09-21,14.71928596496582,34.63999938964844,34.130001068115234,0.0
2011-09-22,14.350713729858398,33.90999984741211,33.709999084472656,0.0
2011-09-23,14.439286231994629,33.709999084472656,33.720001220703125,0.0
2011-09-26,14.39892864227295,34.380001068115234,34.2599983215332,0.0
2011-09-27,14.259285926818848,34.78499984741211,34.93000030517578,0.0
2011-09-28,14.178929328918457,34.029998779296875,34.22999954223633,0.0
2011-09-29,13.948928833007812,34.525001525878906,34.47999954223633,0.0
2011-09-30,13.618571281433105,33.779998779296875,33.58000183105469,0.0
2011-10-03,13.378570556640625,32.709999084472656,33.08000183105469,0.0
2011-10-04,13.303570747375488,32.6150016784668,32.86000061035156,0.0
2011-10-05,13.508929252624512,32.76499938964844,32.88999938964844,0.0
2011-10-06,13.477499961853027,32.69499969482422,33.560001373291016,0.0
2011-10-07,13.20714282989502,32.95000076293945,33.7599983215332,0.0
2011-10-10,13.88607120513916,33.45000076293945,34.29999923706055,0.0
2011-10-11,14.29607105255127,33.400001525878906,34.400001525878906,0.0
2011-10-12,14.36392879486084,33.7400016784668,34.599998474121094,0.0
2011-10-13,14.586786270141602,33.70000076293945,34.849998474121094,0.0
2011-10-14,15.071429252624512,33.92499923706055,35.22999954223633,0.0
2011-10-17,14.999643325805664,33.5,34.77000045776367,0.0
2011-10-18,15.079999923706055,33.369998931884766,35.2400016784668,0.0
2011-10-19,14.236429214477539,33.51499938964844,34.849998474121094,0.0
2011-10-20,14.118213653564453,33.560001373291016,35.060001373291016,0.0
2011-10-21,14.031070709228516,34.095001220703125,35.20000076293945,0.0
2011-10-24,14.491786003112793,33.935001373291016,35.279998779296875,0.0
2011-10-25,14.206070899963379,33.474998474121094,34.93000030517578,0.0
2011-10-26,14.307143211364746,33.73500061035156,35.02000045776367,0.0
2011-10-27,14.453213691711426,34.28499984741211,35.470001220703125,0.0
2011-10-28,14.462499618530273,34.46500015258789,35.400001525878906,0.0
2011-10-31,14.456428527832031,34.15999984741211,35.18000030517578,0.0
2011-11-01,14.161070823669434,33.52000045776367,34.560001373291016,0.0
2011-11-02,14.193214416503906,33.8849983215332,34.63999938964844,0.0
2011-11-03,14.395357131958008,34.32500076293945,35.779998779296875,0.0
2011-11-04,14.294285774230957,33.88999938964844,35.18000030517578,0.0
2011-11-07,14.276070594787598,34.10499954223633,35.33000183105469,0.0
2011-11-08,14.508213996887207,34.32500076293945,35.47999954223633,0.0
2011-11-09,14.117142677307129,33.51499938964844,34.7599983215332,0.0
2011-11-10,13.757857322692871,33.69499969482422,35.130001068115234,0.0
2011-11-11,13.736429214477539,34.060001373291016,35.56999969482422,0.0
2011-11-14,13.545000076293945,33.89500045776367,35.43000030517578,0.0
2011-11-15,13.886786460876465,34.0,35.47999954223633,0.0
2011-11-16,13.741786003112793,33.505001068115234,35.18000030517578,0.0
2011-11-17,13.478928565979004,33.310001373291016,34.959999084472656,0.0
2011-11-18,13.390713691711426,33.69499969482422,34.77000045776367,0.0
2011-11-21,13.178929328918457,32.974998474121094,34.29999923706055,0.0
2011-11-22,13.446785926818848,32.98500061035156,34.54999923706055,0.0
2011-11-23,13.106785774230957,32.435001373291016,34.22999954223633,0.0
2011-11-25,12.98464298248291,32.369998931884766,34.31999969482422,0.0
2011-11-28,13.432856559753418,32.584999084472656,34.88999938964844,0.0
2011-11-29,13.328571319580078,33.095001220703125,35.33000183105469,0.0
2011-11-30,13.649999618530273,33.6150016784668,36.150001525878906,0.0
